구분	레이어	이름	설명	그림	디자인
옷	옷	푸른 체크 남방		옷_푸른 체크 남방.png	O
옷	옷	붉은 체크 남방		옷_붉은 체크 남방.png	O
옷	옷	글포		옷_글포.png	O
옷	옷	샤원피스		옷_샤원피스.png	O
옷	옷	실험복		옷_실험복.png	O
옷	옷	야구잠바		옷_야구잠바.png	O
옷	옷	포카전 티셔츠		옷_포카전 티셔츠.png	O
옷	옷	학위복		옷_학위복.png	O
옷	옷	포닉스 티셔츠		옷_포닉스 티셔츠.png	O
옷	옷	이불		옷_이불.png	
옷	옷	청청패션		옷_청청패션.png	
옷	옷	숏 패딩		옷_숏 패딩.png	
옷	옷	돕바		옷_돕바.png	
옷	옷	유치원복	유치원생도 원생이다	옷_유치원복.png	
옷	옷	상자		옷_상자.png	
옷	옷	커미 근로 복장		옷_커미 근로 복장.png	
옷	옷	ENFP 티셔츠		옷_ENFP 티셔츠.png	
옷	옷	주기율표 티셔츠		옷_주기율표 티셔츠.png	
옷	옷	평평지구 티셔츠		옷_평평지구 티셔츠.png	
옷	옷	육각수로 빨래한 티셔츠		옷_육각수로 빨래한 티셔츠.png	
옷	옷	노벨이 털 묻은 티셔츠		옷_노벨이 털 묻은 티셔츠.png	
옷	옷	마법소녀 복장		옷_마법소녀 복장.png	
					
헤어	앞머리	검은 짧은 머리		앞머리_검은 짧은 머리.png	O
헤어	뒷머리	검은 짧은 머리		(없음)	O
헤어	앞머리	갈색 짧은 머리		앞머리_갈색 짧은 머리.png	O
헤어	뒷머리	갈색 짧은 머리		(없음)	O
헤어	앞머리	탈색 짧은 머리		앞머리_탈색 짧은 머리.png	O
헤어	뒷머리	탈색 짧은 머리		(없음)	O
					
헤어	앞머리	검은 컬 긴 머리		앞머리_검은 짧은 머리.png	O
헤어	뒷머리	검은 컬 긴 머리		뒷머리_검은 컬 긴 머리.png	O
헤어	앞머리	갈색 컬 긴 머리		앞머리_갈색 짧은 머리.png	O
헤어	뒷머리	갈색 컬 긴 머리		뒷머리_갈색 컬 긴 머리.png	O
헤어	앞머리	탈색 컬 긴 머리		앞머리_탈색 짧은 머리.png	O
헤어	뒷머리	탈색 컬 긴 머리		뒷머리_탈색 컬 긴 머리.png	O
					
헤어	앞머리	검은 단발		앞머리_검은 짧은 머리.png	O
헤어	뒷머리	검은 단발		뒷머리_검은 단발.png	O
헤어	앞머리	갈색 단발		앞머리_갈색 짧은 머리.png	O
헤어	뒷머리	갈색 단발		뒷머리_갈색 단발.png	O
헤어	앞머리	탈색 단발		앞머리_탈색 짧은 머리.png	O
헤어	뒷머리	탈색 단발		뒷머리_탈색 단발.png	O
					
헤어	앞머리	검은 양갈래 머리		앞머리_검은 짧은 머리.png	O
헤어	뒷머리	검은 양갈래 머리		뒷머리_검은 양갈래 머리.png	O
헤어	앞머리	갈색 양갈래 머리		앞머리_갈색 짧은 머리.png	O
헤어	뒷머리	갈색 양갈래 머리		뒷머리_갈색 양갈래 머리.png	O
헤어	앞머리	탈색 양갈래 머리		앞머리_탈색 짧은 머리.png	O
헤어	뒷머리	탈색 양갈래 머리		뒷머리_탈색 양갈래 머리.png	O
					
헤어	앞머리	검은 아프로 머리		앞머리_검은 아프로 머리.png	
헤어	뒷머리	검은 아프로 머리		(없음)	
헤어	앞머리	갈색 아프로 머리		앞머리_갈색 아프로 머리.png	
헤어	뒷머리	갈색 아프로 머리		(없음)	
헤어	앞머리	탈색 아프로 머리		앞머리_탈색 아프로 머리.png	
헤어	뒷머리	탈색 아프로 머리		(없음)	
					
얼굴	얼굴	새침한 얼굴		얼굴_새침한 얼굴.png	O
얼굴	얼굴	생각없는 얼굴		얼굴_생각없는 얼굴.png	O
얼굴	얼굴	실눈		얼굴_실눈.png	O
얼굴	얼굴	비웃는 얼굴		얼굴_비웃는 얼굴.png	O
얼굴	얼굴	주근깨 있는 얼굴		얼굴_주근깨 있는 얼굴.png	O
얼굴	얼굴	뱀파이어 얼굴		얼굴_뱀파이어 얼굴.png	O
얼굴	얼굴	고양이 얼굴		얼굴_고양이 얼굴.png	O
얼굴	얼굴	피곤한 얼굴		얼굴_피곤한 얼굴.png	O
					
악세사리	망토	아기 천사 날개		망토_아기 천사 날개.png	O
악세사리	망토	천사 날개		망토_천사 날개.png	O
악세사리	망토	대천사의 날개		망토_대천사의 날개.png	O
악세사리	망토	나비 날개		망토_나비 날개.png	O
악세사리	망토	악마 날개		망토_악마 날개.png	O
악세사리	오버레이	뿔		오버레이_뿔.png	
악세사리	오버레이	천사의 헤일로		오버레이_천사의 헤일로.png	
악세사리	오버레이	고양이 귀		오버레이_고양이 귀.png	
악세사리	오버레이	반짝이		오버레이_반짝이.png	
악세사리	오버레이	대단한 오오라		오버레이_대단한 오오라.png	
악세사리	오버레이	투명드래곤		(없음)	O
악세사리	오버레이	안대		오버레이_안대.png	
악세사리	오버레이	붕대		오버레이_붕대.png	
악세사리	오버레이	반창고		오버레이_반창고.png	
악세사리	오버레이	안경		오버레이_안경.png	
악세사리	오버레이	꼬깔모자		오버레이_꼬깔모자.png	
악세사리	오버레이	우주인 헬멧		오버레이_우주인 헬멧.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
				_.png	
