name	battleType	minStatus	maxStatus
디즈니 플러스	감성	150,150,360,10	250,250,600,20
새터 책자	감성	170,130,300,10	300,200,500,20
도서관 옥상에서 보이는 일출	감성	160,140,330,10	270,230,550,40
커미 근로장학으로 번 돈	감성	130,160,400,10	220,360,700,20
체인지업 그라운드의 안마의자에 잡아먹힌 학부생	감성	140,150,380,10	230,280,650,20
C5 옥상에서만 보이는 별	감성	200,100,270,10	340,170,450,10
자기소개서	감성	140,140,360,10	240,240,600,30
6학년 선배	친화	150,150,360,10	250,250,600,20
폭풍의 언덕을 떠도는 짜장면의 영혼	친화	170,130,300,10	300,200,500,20
길쭉이	친화	160,140,330,10	270,230,550,40
ENFP의 잔상	친화	130,160,400,10	220,360,700,20
꺼지지 않았던 줌 마이크	친화	140,150,380,10	230,280,650,20
인솔자 선배의 얇아진 지갑	친화	200,100,270,10	340,170,450,10
포스텍 사이에 꼬여버린 족보	친화	140,140,360,10	240,240,600,30
호흡하는 세포	암기	150,150,360,10	250,250,600,20
망각의 세미콜론	암기	170,130,300,10	300,200,500,20
철수가 찢은 주기율표	암기	160,140,330,10	270,230,550,40
눈 앞에서 떠나버린 셔틀버스	암기	130,160,400,10	220,360,700,20
방에 두고온 학생증	암기	140,150,380,10	230,280,650,20
파이	암기	200,100,270,10	340,170,450,10
동명이인 삼형제	암기	140,140,360,10	240,240,600,30
구몬수학	계산	150,150,360,10	250,250,600,20
공학용 계산기	계산	170,130,300,10	300,200,500,20
이차 (가는) 방정식	계산	160,140,330,10	270,230,550,40
개체수가 음수인 예쁜꼬마선충	계산	130,160,400,10	220,360,700,20
지도교수님의 부재중 전화	계산	140,150,380,10	230,280,650,20
일물실 하다 깨져버린 핸드폰	계산	200,100,270,10	340,170,450,10
N빵	계산	140,140,360,10	240,240,600,30
MBTI 좋아하는 MBTI	논리	150,150,360,10	250,250,600,20
날아다니는 스파게티 괴물	논리	170,130,300,10	300,200,500,20
화성에 간 도지	논리	160,140,330,10	270,230,550,40
ORDROID	논리	130,160,400,10	220,360,700,20
나를 조종하는 빌게이츠	논리	140,150,380,10	230,280,650,20
비둘기 원리의 집	논리	200,100,270,10	340,170,450,10
평평한 지구	논리	140,140,360,10	240,240,600,30
