name	battleType	isCapturable	regionId	isTeleportable	isEnding	cellLevel
RC 21동 1		0	1	1		1
RC 21동 2	계산	1	1			2
RC 21동 3	감성	0	1			2
해동78타워 1	암기	1	1			3
해동78타워 2	친화	0	1			3
해동78타워 3	암기	1	1			4
RC 20동 1	감성	0	1			4
RC 20동 2	감성	1	1			5
RC 20동 3	친화	0	1			5
해동78타워 4	친화	0	1			6
지곡회관 1	감성	0	1			7
해동78타워 5		0	1	1		7
지곡회관 2	암기	1	1			8
지곡회관 3	친화	0	1			8
지곡연못 1	논리	0	1			9
지곡연못 2	친화	0	1			10
78계단 1	계산	0	1			11
지곡연못 3		0	1	1		11
78계단 2	논리	0	1			12
78계단 3		0	1	1		13
교수아파트 1	논리	0	1			13
교수아파트 2	계산	0	1			14
교수아파트 3	계산	0	1			15
대학원아파트 1	논리	0	1			16
대학원아파트 2	계산	1	1			17
대학원아파트 3		0	1	1		17
동문 1			2	1		17
동문 2	친화	0	2			17
동문 3	암기	0	2			18
C5 1	친화	0	2			19
C5 2	암기	0	2			20
C5 3	친화	0	2			21
동문 4	감성	0	2			22
동문 5	암기	0	2			23
지곡연구동 1	감성	0	2			24
지곡연구동 2	계산	1	2			25
지곡연구동 3	암기	0	2	1		25
박태준학술정보관 1	감성	0	2			25
박태준학술정보관 2	암기	0	2			26
박태준학술정보관 3	친화	0	2			27
체인지업그라운드 1	감성	0	2			28
체인지업그라운드 2	논리	1	2			29
체인지업그라운드 3	친화	0	2	1		29
생명공학연구센터 1	계산	0	2			29
생명공학연구센터 2	논리	0	2			30
생명공학연구센터 3	계산	0	2	1		31
한국로봇융합연구원 1	논리	0	2			31
한국로봇융합연구원 2	계산	0	2			32
한국로봇융합연구원 3	논리	0	2			33
철강대학원 1	계산	0	2			34
철강대학원 2	감성	1	2			35
철강대학원 3	논리	0	2	1		35
학생회관 1			3	1		35
학생회관 2	친화	0	3			35
학생회관 3	논리	0	3			36
학생회관 4	논리	0	3			37
국제관 1	친화	0	3			38
국제관 2	암기	1	3			39
국제관 3	감성	0	3			39
대운동장 1	친화	0	3			40
대운동장 2	논리	1	3			41
대운동장 3	계산	0	3	1		41
제5공학관 1	감성	0	3			41
제5공학관 2	암기	0	3			42
제3공학관 1	계산	0	3			43
제3공학관 2	감성	0	3			44
대강당 1	암기	0	3			45
대강당 2	친화	1	3			46
수리과학관 1	친화	0	3			46
수리과학관 2	논리	0	3	1		47
제4공학관 1	계산	0	3			47
제4공학관 2	암기	0	3			47
제2공학관 1	감성	0	3			48
제2공학관 2	계산	0	3			49
무은재기념관 1	논리	0	3			50
무은재기념관 2	감성	1	3			51
제1공학관 1	계산	0	3			51
제1공학관 2	암기	0	3	1		52
LG연구동 1			4	1		52
LG연구동 2	친화	0	4			52
LG연구동 3	암기	0	4			53
LG연구동 4	감성	0	4			54
LG연구동 5	친화	0	4			55
환경공학동 1	친화	0	4			56
인공지능연구원 1	감성	0	4			58
환경공학동 2	계산	1	4			57
환경공학동 3	논리	0	4			57
환경공학동 4	계산	0	4	1		58
인공지능연구원 2	암기	0	4			59
노벨동산 1	계산	0	4			60
노벨동산 2	암기	0	4			61
인공지능연구원 3	감성	0	4			62
인공지능연구원 4	논리	0	4			63
노벨동산 3	감성	1	4			64
노벨동산 4	암기	0	4	1		64
RIST 1	계산	0	4			64
RIST 2	논리	0	4			65
RIST 3	논리	1	4			66
RIST 4	감성	0	4			66
대학본관 1	논리	0	4			67
RIST 5	친화	0	4	1		67
대학본관 2	계산	0	4			68
대학본관 3	암기	1	4			69
대학본관 4	친화	0	4	1		69
나노융합기술원 2	친화	0	5			69
나노융합기술원 1			5	1		69
나노융합기술원 3	암기	0	5			70
나노융합기술원 4	감성	0	5	1		71
통나무집 1	감성	0	5			71
통나무집 2	암기	0	5			72
통나무집 3	친화	0	5			73
풋살구장 1	친화	0	5			74
풋살구장 2	암기	0	5			75
테니스장 1	감성	0	5			77
풋살구장 3	감성	0	5			76
체육관 1	계산	0	5			78
테니스장 2	계산	1	5			78
테니스장 3	논리	0	5	1		78
체육관 2	논리	0	5			79
체육관 3	감성	0	5			80
포스플렉스 1	암기	0	5			81
생명과학관 1	논리	0	5			82
포스플렉스 2	친화	1	5			82
포스플렉스 3	친화	0	5	1		82
생명과학관 2	계산	0	5			83
화학관 1	논리	1	5			84
화학관 2	계산	0	5			84
기계실험동 1	계산	0	5			85
기계실험동 2	논리	0	5	1		85
포항가속기연구소		1	5			85
